# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7849817906041519,4.431287439087334,4.0375225564355235,0,3.0,-0.02868479374170014,180.0,0.0,0.008864715607420937
 0.17600907674181387,1.8313352548312807,4.4345592954207405,4.0375225564355235,0.5280272302254417,3.0000000000000004,-0.02868479374170014,-179.99843972959033,-1.0490250229951497,0.064418072903121
 0.24866826434595007,1.877509742820094,4.437756791936199,3.961301250488286,0.7460047930378504,3.000000000000001,-0.028794067468227602,-179.99375916474617,-1.3710232772509925,0.14032726481492033
 0.3042534720637675,1.9235052034491291,4.440880425242191,3.8850926368363266,0.9127604161913028,3.000000000000001,-0.02890404455202332,-179.98595904458296,-1.6309150843525926,0.2337019289035456
 0.3509729998148877,1.969321585596925,4.443930691947209,3.8088970542931953,1.0529189994446635,3.000000000000002,-0.029014733354384203,-179.97504060083006,-1.856443462482244,0.342012440614299
 0.3920096450564821,2.0149588381420194,4.446908088659736,3.7327148425122343,1.1760289351694466,2.9999999999999987,-0.029126142270401917,-179.96100555763635,-2.0592900819855453,0.4636515535195251
 0.42899739201506515,2.06041690996295,4.449813111988264,3.656546342045433,1.286992176045196,3.0000000000000044,-0.029238279909352533,-179.94385613129782,-2.245750268103848,0.5974880685187185
 0.46290786229502273,2.1056957499382545,4.452646258541279,3.5803918943226907,1.3887235868850687,3.0000000000000018,-0.029351154958014738,-179.9235950299077,-2.4196889739210494,0.7426722964269663
 0.49437473818548316,2.150795306946472,4.455408024927266,3.5042518416868016,1.48312421455645,3.0000000000000018,-0.029464776242514038,-179.90022545292874,-2.583684095964402,0.8985367000332874
 0.5238386011969736,2.19571552986614,4.458098907754717,3.42812652741834,1.5715158035909211,2.9999999999999964,-0.0295791527932364,-179.87375109068816,-2.739557731876488,1.0645392533557334
 0.5516205423516946,2.240456367575797,4.460719403632116,3.3520162957213864,1.654861627055084,2.999999999999996,-0.029694293703997156,-179.84417612379454,-2.8886544787874446,1.2402285114210538
 0.577963188900804,2.2850177689539803,4.463270009167955,3.275921491784187,1.7338895667024121,2.9999999999999916,-0.02981020830002932,-179.81150522247805,-3.0320002675639763,1.425220761225506
